time[s],angle[deg],amplitude[mV]
88.66981471,213.109375,-65.147751
88.66987902,214.267029,-44.465694
88.66998531,216.18042,-51.43399
88.67004434,217.243042,-104.131119
88.67016067,219.337097,-10.363265
88.67032929,222.372498,-21.082491
88.67043209,224.223022,-48.180153
88.67051485,225.71283,-65.394142
88.67069334,228.925842,-30.457169
88.67073959,229.758423,-104.454948
88.67083852,231.539307,-8.631989
88.67089867,232.62207,-21.857391
88.67096601,233.83429,-45.804089
88.67113154,236.814026,-12.868799
88.67113814,236.932861,-48.718571
88.67149634,243.38092,-17.574963
88.67153109,244.00647,-22.850101
88.67167105,246.52594,-29.612944
88.67184087,249.582886,-126.705765
88.67188956,250.459412,-5.322942
88.67196494,251.816345,-9.791369
88.672206,256.155762,-80.731056
88.67241932,259.995789,-7.136041
88.67250072,261.46106,-26.158541
88.67779722,356.805054,19.631693
88.67784164,357.604675,14.519282
88.67797999,0.095154,77.787636
88.67814321,3.033325,110.256279
88.67821786,4.377136,4.044071
88.67824901,4.937866,6.678
88.6784597,8.73053,11.469193
88.67849654,9.393738,91.996918
88.67858192,10.930664,48.958336
88.67872982,13.593079,71.272346
88.67884059,15.587097,1.420765
88.67898049,18.105469,187.962769
88.6790379,19.138916,14.265717
88.67912406,20.68988,2.902441
88.67915626,21.269531,64.0289
88.67926882,23.295776,11.732642
88.67945207,26.594543,194.133072
88.67949662,27.396484,9.141851
88.67966712,30.465698,5.84952
88.67983831,33.547363,56.277786
88.67992306,35.072937,13.668966
88.67995976,35.733582,23.668657
89.05705652,37.56073,82.021393
89.05724758,41.000183,14.662378
89.0573667,43.144562,72.125305
89.05745638,44.758972,10.721759
89.05750382,45.612976,2.756042
89.05757618,46.915588,38.50238
89.05763712,48.012634,14.993296
89.05778065,50.596436,79.879593
89.05804756,55.401337,6.63166
89.05831067,60.137787,304.102112
89.05854298,64.319824,3.138999
89.05858601,65.094452,48.73534
89.05893447,71.367371,9.63097
89.05910212,74.385376,75.641144
89.06486972,178.213043,-34.520416
89.0650219,180.952576,-64.864273
89.0650811,182.01828,-27.440029
89.06513167,182.928635,-62.648056
89.06526582,185.343582,-39.541904
89.06537056,187.229111,-2.644299
89.06546687,188.96286,-30.96694
89.06548107,189.218491,-34.15871
89.06564718,192.208786,-85.571655
89.06584388,195.749756,-90.420334
89.06597718,198.149414,-91.766243
89.06610913,200.52475,-0.114152
89.06615003,201.261032,-53.289494
89.06635275,204.91037,-97.894981
89.06656373,208.708405,-82.444183
89.06667657,210.739746,-25.842361
89.06684471,213.766586,-114.851105
89.06695936,215.83049,-4.98783
89.06700468,216.646347,-30.135349
89.06720466,220.246353,-52.102245
89.06738702,223.529175,-115.390976
89.06755453,226.544678,-27.969065
89.06769292,229.03595,-37.084938
89.0678013,230.987,-5.152694
89.06792612,233.233994,-83.392784
89.06802575,235.027527,-39.934975
89.06821837,238.495056,-13.890669
89.06832391,240.394958,-77.241562
89.06843628,242.417831,-51.032066
89.0685461,244.394806,-5.687984
89.06868567,246.907318,-25.879669
89.06893587,251.411392,-28.516254
89.06899662,252.505005,-6.996176
89.06902503,253.016449,-89.847694
89.06948507,261.298035,-8.294577
89.06953022,262.110809,-36.640392
89.07488138,358.441772,48.490307
89.075024,1.009192,81.757736
89.07506823,1.805415,1.831492
89.07522031,4.543141,93.870697
89.07549372,9.465036,4.470443
89.07554675,10.419676,160.77916
89.07571558,13.458934,6.110456
89.075876,16.346796,54.974983
89.0760217,18.969669,98.763039
89.07639338,25.660608,198.143738
89.07667007,30.64155,1.866147
89.07668685,30.943621,53.013477
89.0767387,31.877018,9.719563
89.07686063,34.071987,37.465317
89.07696505,35.951744,37.400875
89.07701622,36.872902,0.456244
89.07711053,38.57066,8.029878
89.0771585,39.434208,123.72525
89.0772732,41.499023,6.568769
89.0772966,41.920269,8.808241
89.07738403,43.494175,93.057159
89.07750493,45.670601,30.38369
89.07770273,49.231373,47.082935
89.07797816,54.189632,207.553314
89.07827056,59.453381,72.646309
89.07847632,63.157448,20.677422
89.07863492,66.01255,71.315674
89.07878372,68.691231,8.277658
89.07911491,74.653267,7.932047
89.07917722,75.774971,1.672196
89.07925218,77.12439,136.631927
89.08036588,97.173088,0.3127
89.08470292,175.247971,-46.362381
89.08479353,176.87912,-19.850523
89.08490506,178.886871,-43.624645
89.08500312,180.65213,-27.752678
89.08503597,181.2435,-69.972588
89.0851465,183.233246,-7.631459
89.08515091,183.312622,-72.66658
89.0852921,185.854309,-9.033674
89.08531301,186.230728,-68.646202
89.08539197,187.652161,-22.600714
89.0854279,188.298965,-119.414864
89.0856221,191.794937,-38.772038
89.08566435,192.555511,-16.875244
89.0857143,193.454712,-33.897827
89.0858977,196.756256,-102.749245
89.08612475,200.843582,-49.761532
89.08623983,202.915237,-88.776978
89.08630923,204.164566,-54.648376
89.08636938,205.247375,-7.107615
89.08650703,207.725342,-5.524219
89.08660366,209.464859,-45.227486
89.0867085,211.352173,-30.192532
89.08678018,212.642563,-8.383811
89.08692043,215.167313,-48.43882
89.08703666,217.259674,-33.991615
89.08708983,218.216843,-14.472721
89.08725166,221.130081,-4.807919
89.08736323,223.13855,-99.510017
89.08758287,227.092484,-31.871542
89.08767902,228.823364,-6.689764
89.08770406,229.274139,-12.63868
89.08774326,229.979813,-142.2715
89.0879796,234.234375,-18.318165
89.08807577,235.965607,-17.421652
89.08812193,236.796585,-104.603371
89.08835916,241.067169,-65.07814
89.08858603,245.15126,-96.303505
89.08881747,249.317612,-5.608305
89.0889366,251.462173,-11.244048
89.08903137,253.168213,-43.935539
89.0891372,255.073349,-20.018618
89.08948198,261.280029,-15.395572
89.08968641,264.960175,-59.170277
89.09465448,354.394775,6.244261
89.09477412,356.548523,38.258991
89.0951173,2.72641,282.078125
89.09517855,3.82901,2.782938
89.09534418,6.810669,105.997437
89.09546835,9.045959,8.418128
89.09559636,11.350372,20.76462
89.09591516,17.089386,145.301285
89.09614931,21.304535,40.413425
89.09628771,23.79599,3.85923
89.09639036,25.64389,90.145935
89.09672595,31.68512,91.722099
89.09682246,33.422485,13.634195
89.09690201,34.854553,4.751627
89.0970006,36.629333,0.329982
89.09709045,38.246826,3.524731
89.0971016,38.44754,205.119019
89.09728878,41.817139,4.765802
89.09730791,42.161499,10.000482
89.09742486,44.266815,10.746519
89.09750813,45.765839,61.374313
89.097706,49.327881,2.01365
89.09775006,50.121033,125.886932
89.09793601,53.468475,121.572258
89.0980695,55.871552,5.099823
89.0981657,57.603333,9.374492
89.09835202,60.957458,38.005188
89.09836991,61.27951,59.47385
89.09889233,70.684052,128.576996
89.09935032,78.928741,86.353813
89.10032931,96.552399,13.639742
89.1003903,97.65033,0.952926
89.10472294,175.645996,-68.861069
89.10480519,177.126648,-40.369827
89.10505549,181.632507,-39.278099
89.10515282,183.384644,-101.669754
89.10536047,187.122742,-8.836854
89.1054047,187.918945,-44.712769
89.10553312,190.230774,-48.693207
89.10565562,192.435974,-53.815418
89.10579632,194.968872,-37.989891
89.10586239,196.158264,-55.141167
89.10598592,198.382019,-6.456237
89.1060925,200.300659,-74.820641
89.1061714,201.721008,-26.094919
89.10621164,202.445374,-2.106496
89.10621461,202.49884,-76.972008
89.10646372,206.983337,-59.475689
89.10656759,208.853149,-47.120914
89.10667455,210.778625,-1.46542
89.10668376,210.944458,-13.931659
89.10685399,214.008911,-29.663794
89.10694796,215.700562,-94.745468
89.10711841,218.768982,-28.860861
89.10719654,220.175476,-3.814705
89.10723959,220.950439,-101.136803
89.10733112,222.598145,-7.249739
89.10742394,224.269104,-32.812435
89.10754186,226.391846,-22.877625
89.1076618,228.551025,-93.878807
89.10778486,230.766296,-6.896177
89.10783542,231.676514,-21.5341
89.10800827,234.788147,-67.788162
89.10811295,236.672546,-10.578474
89.10820029,238.244873,-41.46616
89.10835309,240.995544,-31.778313
89.10843014,242.382568,-39.045795
89.10857685,245.023621,-41.991016
89.1086968,247.182983,-68.900887
89.10894736,251.693481,-4.529531
89.10904457,253.443481,-61.402748
89.10950275,261.691589,-19.055101
89.1096642,264.597961,-76.695961
89.10989576,268.766479,-11.058901
89.11466362,354.596924,13.077439
89.11474981,356.14856,1.104623
89.11485496,358.041443,46.873775
89.11493096,359.409546,90.877991
89.11501776,0.972107,10.311855
89.11509566,2.374451,14.364182
89.11519204,4.109497,2.232679
89.11520199,4.288635,107.278465
89.1154235,8.276245,135.505005
89.11556582,10.838257,6.698568
89.1156134,11.694763,8.769246
89.11570805,13.398682,8.356648
89.11577917,14.678955,96.292633
89.11585699,16.079834,66.44471
89.11601792,18.976868,8.977721
89.11613927,21.161438,130.406662
89.1162381,22.940552,32.809284
89.1163454,24.872131,6.574604
89.11648374,27.362549,130.430588
89.11667105,30.734436,124.796265
89.11684127,33.798767,2.311359
89.11686351,34.199097,3.910964
89.11687775,34.455444,62.962452
89.49506633,37.614441,4.699123
89.49515375,39.18811,7.795755
89.49518762,39.797821,165.38797
89.4953185,42.153809,63.760384
89.49552305,45.835968,24.225979
89.49567697,48.60672,72.335037
89.49578885,50.620697,3.709043
89.49579472,50.726379,16.9298
89.49589698,52.5672,50.315933
89.49622978,58.558014,194.680939
89.49633655,60.480011,1.305887
89.49646688,62.826111,6.041656
89.49650632,63.536072,13.57021
89.4965626,64.549194,1.62358
89.49664188,65.976349,47.601898
89.49674326,67.8013,33.67334
89.49692503,71.073395,48.749474
89.49711726,74.533783,92.025726
89.49730005,77.824219,1.156842
89.49815013,93.12674,3.585826
89.50271017,175.213257,-7.864819
89.50284725,177.680862,-19.938255
89.50291271,178.859238,-23.898352
89.50295976,179.706192,-64.315262
89.50304482,181.237381,-72.919853
89.50313601,182.878922,-5.075876
89.5031821,183.708588,-25.609837
89.50328025,185.475418,-42.028454
89.50341061,187.822067,-10.435684
89.50347892,189.051727,-29.625902
89.50363627,191.884232,-60.277782
89.50379928,194.818619,-6.603735
89.50383657,195.489883,-145.75296
89.5039275,197.12674,-54.13932
89.50412156,200.620071,-104.932968
89.50418162,201.701218,-8.321443
89.50425351,202.995331,-13.148046
89.50432922,204.358215,-54.915878
89.50438316,205.329193,-0.809254
89.50444686,206.475876,-4.949507
89.50458222,208.912537,-15.152761
89.50469255,210.898605,-108.436081
89.50480732,212.964615,-22.214188
89.50494365,215.418732,-24.648445
89.50500775,216.572617,-52.246738
89.50513387,218.842926,-40.385788
89.50519551,219.95253,-13.791755
89.50533086,222.389008,-53.939129
89.50546882,224.872452,-6.403297
89.50568272,228.722931,-8.54095
89.50569477,228.93985,-20.457596
89.5057494,229.923248,-105.987976
89.50591026,232.818939,-68.64167
89.50603917,235.139481,-67.830025
89.50618875,237.832108,-24.53797
89.506278,239.438721,-33.365738
89.50644436,242.433411,-61.386074
89.50650577,243.538879,-6.701301
89.5066054,245.332336,-50.88155
89.50671086,247.230743,-30.723648
89.50675998,248.114975,-17.151241
89.50693157,251.203812,-111.910988
89.50717075,255.509354,-13.933785
89.50724427,256.832825,-26.9459
89.5073283,258.345459,-43.627636
89.50745702,260.662598,-4.949564
89.51262021,353.606567,17.171804
89.51294096,359.380463,51.431831
89.51314995,3.142546,12.590966
89.51328427,5.560477,115.933411
89.51350975,9.619403,10.99645
89.51356463,10.607312,7.461102
89.51375568,14.046454,187.644318
89.51404421,19.24036,11.437967
89.5140547,19.429193,14.893654
89.51413818,20.93194,61.035599
89.51432906,24.368023,10.593519
89.51446875,26.88262,2.204887
89.51454375,28.232716,44.907967
89.51457126,28.72793,73.98938
89.5146915,30.892403,111.085732
89.51484832,33.715363,17.940903
89.5149533,35.605133,124.719063
89.51510345,38.308025,13.294406
89.51514427,39.042839,93.865509
89.51534958,42.738678,7.259996
89.51555601,46.454681,133.010513
89.5157437,49.83334,22.910156
89.51583267,51.43491,7.507144
89.5160139,54.697281,133.632813
89.51619438,57.946152,22.073748
89.51629542,59.764999,7.859895
89.51636778,61.06757,147.366104
89.51665757,66.284157,33.602547
89.51680575,68.951584,16.075865
89.51714475,75.054016,123.965637
89.51754472,82.253983,5.188708
89.51778902,86.651695,39.003128
89.52271863,175.39093,-25.91544
89.52282621,177.327515,-57.055553
89.5230233,180.875381,-51.974422
89.52310095,182.273178,-42.004131
89.52310121,182.277863,-78.919968
89.52333737,186.529037,-158.967453
89.52339793,187.619186,-17.613977
89.52350208,189.494019,-99.82354
89.52360242,191.300278,-35.037762
89.52380761,194.993958,-122.114563
89.52405957,199.529556,-9.696492
89.52407931,199.884903,-34.74704
89.52426722,203.267517,-72.162148
89.52436482,205.024445,-40.123959
89.52441345,205.899841,-27.664762
89.52450338,207.518692,-22.666494
89.52457026,208.722626,-26.466145
89.5246452,210.07164,-94.455376
89.52481466,213.122131,-12.155897
89.52491121,214.860153,-22.92185
89.52506977,217.714432,-100.345474
89.5251995,220.049744,-15.924981
89.5253939,223.549179,-83.437706
89.52546887,224.898743,-48.248966
89.52559888,227.23909,-86.941216
89.52566476,228.425003,-13.30057
89.52573083,229.614349,-30.753416
89.52589136,232.504105,-38.009609
89.52609847,236.232346,-68.149559
89.52617452,237.601334,-35.331638
89.5263076,239.996948,-23.526531
89.52645226,242.601013,-135.838547
89.52654317,244.237503,-2.743289
89.52660033,245.266464,-7.280902
89.52675291,248.013092,-20.486628
89.52682225,249.261292,-80.453964
89.52702896,252.982346,-14.059411
89.52731363,258.10675,-64.127235
89.52738183,259.334442,-3.710441
89.52763063,263.813171,-86.114838
89.53286381,358.017059,97.11058
89.53301617,0.759735,12.333341
89.53310727,2.399628,15.116078
89.53315766,3.306732,2.152308
89.53318247,3.753326,135.902588
89.53327741,5.462372,13.695112
89.5333512,6.79068,4.088281
89.53339525,7.583649,1.960337
89.53346467,8.833282,76.748985
89.5335362,10.120911,15.939625
89.53355058,10.379791,21.747341
89.53375645,14.085693,93.885658
89.53380211,14.907623,3.011789
89.53386731,16.081329,81.529137
89.53401917,18.815002,13.838754
89.53406962,19.723145,76.907036
89.53419853,22.043701,1.749253
89.53427516,23.423126,57.542362
89.53438801,25.45459,12.46548
89.5344591,26.734283,23.155273
89.53456712,28.678802,47.655384
89.53462966,29.804596,10.254169
89.53468731,30.842346,2.298245
89.53483241,33.454346,8.501941
89.53484485,33.678284,145.206772
89.53510765,38.409027,23.935991
89.53514871,39.148132,43.046543
89.53524703,40.91803,7.825918
89.53528136,41.536011,76.688568
89.53557306,46.786987,100.851021
89.53577137,50.356812,9.49138
89.53588936,52.480774,13.084926
89.53590461,52.75531,41.490372
89.53608032,55.918304,48.778824
89.53626962,59.325958,6.765144
89.53640933,61.840912,3.559088
89.5364183,62.00238,6.303597
89.53647478,63.019104,154.894928
89.53660331,65.332794,25.263638
89.53667022,66.537262,48.431568
89.53681122,69.075439,3.22839
89.53684991,69.771912,99.543777
89.53726192,77.188599,68.591103
89.53738081,79.328766,20.947275
89.53762324,83.692841,3.483498
89.54290007,178.682495,-69.459885
89.54296665,179.880981,-66.262695
89.54314096,183.018799,-114.321487
89.5433741,187.215576,-56.552006
89.54351189,189.695984,-8.30927
89.54355435,190.460327,-114.079369
89.54368839,192.87323,-54.947277
89.54387485,196.229736,-15.881879
89.54389519,196.595886,-28.853516
89.54394902,197.56488,-88.560196
89.54403185,199.055969,-21.014215
89.54428965,203.696655,-184.963699
89.54458235,208.965637,-4.130364
89.54469511,210.995483,-54.924107
89.54483732,213.55542,-110.268364
89.54493329,215.28302,-13.635857
89.54503581,217.128479,-36.903008
89.54514475,219.089539,-2.275003
89.54521602,220.372498,-126.984756
89.54536857,223.118591,-34.24107
89.54546062,224.775635,-20.99156
89.54554487,226.292236,-52.529205
89.54563867,227.980713,-31.791578
89.54568021,228.728516,-7.255239
89.54572034,229.450928,-111.088821
89.54598027,234.129944,-27.008337
89.54601554,234.764893,-30.791143
89.54618927,237.892212,-49.047283
89.5463114,240.090759,-40.148766
89.5463929,241.557861,-8.426273
89.54650652,243.603149,-26.735064
89.54659834,245.256042,-48.04805
89.54672872,247.603027,-1.085613
89.54691835,251.016602,-17.539335
89.54705904,253.549194,-9.425376
89.54722772,256.585632,-71.851341
89.54739422,259.582886,-3.727344
89.54748975,261.302551,-52.819164
89.55286655,358.091736,68.0326
89.55298596,0.241272,3.384409
89.553251,5.012329,35.547665
89.55338315,7.391235,129.623749
89.55349244,9.358582,6.790555
89.55359847,11.267273,8.862759
89.55372747,13.589417,264.782684
89.55395335,17.655518,4.280891
89.55397486,18.042725,4.504139
89.55403361,19.100342,33.057266
89.55408062,19.946533,34.183693
89.55414701,21.141663,47.635948
89.55435526,24.890442,9.1541
89.5544099,25.874023,1.629483
89.55448464,27.219421,85.82972
89.55464041,30.023499,8.621126
89.55468237,30.778809,8.722813
89.55472856,31.610291,4.974608
89.5547939,32.786499,100.638885
89.5548912,34.538025,9.618469
89.91705528,37.451294,2.824607
89.91720066,40.068481,21.266367
89.91720505,40.147491,64.572388
89.91740956,43.829132,94.968201
89.91757708,46.844879,13.108175
89.91760897,47.418945,16.062536
89.91801488,54.726257,130.369797
89.91816445,57.418823,3.818462
89.91823532,58.694641,57.06258
89.91854058,64.190002,7.880242
89.9187028,67.110321,19.991953
89.9187297,67.594604,85.277817
89.91914206,75.017975,141.137589
89.91935382,78.830139,2.578014
89.91945111,80.581573,15.752808
89.91994573,89.48584,69.165565
89.92463262,173.860275,-17.742851
89.92470368,175.139511,-27.457996
89.92480611,176.98349,-32.011818
89.92495418,179.649078,-99.298637
89.92513087,182.829895,-13.357294
89.92517177,183.566177,-72.102264
89.92532672,186.355621,-11.078616
89.92539936,187.6633,-18.267475
89.92545255,188.62085,-71.294777
89.92556123,190.577332,-1.022726
89.92566482,192.442169,-34.265057
89.92580802,195.020096,-38.824749
89.92585591,195.882217,-41.225548
89.92601605,198.765091,-91.768677
89.92615731,201.30809,-16.198835
89.9262233,202.496063,-7.903862
89.92637035,205.14328,-60.921265
89.9264649,206.845398,-10.044583
89.92647326,206.995895,-10.933139
89.9266016,209.306305,-164.034897
89.92678548,212.616547,-11.492248
89.92683193,213.452744,-4.950466
89.92686485,214.04538,-60.377293
89.92704102,217.216843,-42.30846
89.92718678,219.840836,-59.777054
89.92729547,221.797501,-83.100014
89.92744306,224.454453,-40.436798
89.92766627,228.472733,-19.352907
89.9277035,229.142944,-20.999994
89.92780441,230.959549,-11.047861
89.92783107,231.439499,-42.501011
89.92796815,233.907227,-19.342417
89.92798996,234.299866,-38.016861
89.92815387,237.25061,-20.243279
89.92824317,238.858215,-3.009787
89.92828226,239.56192,-101.101921
89.92841001,241.861694,-4.199815
89.92849013,243.304047,-79.408081
89.92857435,244.82019,-22.513042
89.9288552,249.876099,-9.028157
89.92890305,250.737518,-24.814339
89.92891782,251.003418,-28.794645
89.92938331,259.38327,-75.100319
89.92969852,265.057739,-53.853725
89.92990506,268.77594,-6.785119
89.93475303,356.050171,19.56852
89.93484047,357.624268,21.715416
89.93493325,359.294525,14.38433
89.935046,1.324277,180.91301
89.93522866,4.612563,44.026299
89.93533695,6.562024,4.696289
89.93540068,7.709306,2.149429
89.93553707,10.164629,168.28569
89.93571048,13.286395,9.212905
89.93581973,15.253138,4.435658
89.93585978,15.974127,96.533371
89.93593736,17.370739,47.38245
89.9360254,18.955654,17.068909
89.93616351,21.441942,9.842331
89.93617743,21.692533,10.875093
89.93633842,24.590712,12.821519
89.93641265,25.927015,363.447479
89.9365796,28.932487,11.097249
89.93665943,30.369604,49.785446
89.93675075,32.013569,10.643389
89.93680038,32.907017,4.659024
89.93689811,34.666374,114.049423
89.9371135,38.543877,94.814758
89.9372297,40.635735,22.862936
89.93741361,43.946522,132.312088
89.93750781,45.64233,9.657799
89.93766112,48.402252,29.868362
89.93779618,50.833633,6.683564
89.93788767,52.480656,90.656845
89.9380834,56.00423,14.024797
89.9382416,58.852184,5.094262
89.93831421,60.159325,109.984215
89.93860476,65.38987,22.500086
89.93901063,72.696434,2.500897
89.93905098,73.422821,2.126763
89.93916797,75.5289,92.014053
89.93973152,85.674057,1.251051
89.94467805,174.722595,-34.767448
89.94475183,176.050797,-21.791176
89.94479615,176.848663,-10.818669
89.94501333,180.758377,-81.778137
89.94516476,183.484467,-2.926286
89.94522891,184.639297,-54.639637
89.94539287,187.590942,-74.017769
89.94554197,190.275085,-125.88681
89.9457839,194.630356,-36.108624
89.94584805,195.785202,-38.484257
89.94599558,198.441071,-20.170267
89.94609853,200.294403,-78.555969
89.94626335,203.26152,-56.526787
89.94647143,207.007431,-23.717997
89.9465082,207.669373,-74.285057
89.9466356,209.962845,-52.196438
89.94674463,211.925629,-72.398674
89.94683236,213.504974,-19.088072
89.94694417,215.517792,-51.986107
89.9470669,217.727203,-32.074207
89.94713911,219.027145,-93.401062
89.94734012,222.645782,-7.272491
89.94738837,223.514389,-51.16185
89.94748685,225.287247,-36.40168
89.94754438,226.322906,-36.637505
89.94768123,228.786514,-60.820148
89.94778762,230.701767,-65.698456
89.94793086,233.280411,-1.910116
89.94800002,234.525452,-13.629849
89.94808593,236.072021,-40.116627
89.94830878,240.083817,-113.815422
89.94837883,241.344864,-3.51969
89.94842446,242.166306,-7.333903
89.94857467,244.870422,-6.474296
89.94866858,246.561005,-47.904846
89.9488864,250.482254,-9.420043
89.94892368,251.153381,-32.281044
89.94930475,258.013489,-37.446995
89.94946702,260.934692,-12.3087
89.9498931,268.605103,-7.360141
89.95475448,356.120758,29.174854
89.95480015,356.942902,19.041098
89.95503805,1.225647,41.691345
89.95523155,4.709076,123.171928
89.95534201,6.697601,16.853649
89.95538267,7.429565,2.561853
89.95543431,8.359192,2.107498
89.9554724,9.044891,5.978124
89.95560653,11.459534,203.818451
89.95568847,12.934631,0.104707
89.95592461,17.185699,84.156693
89.95612538,20.799988,5.88388
89.95628716,23.712402,50.605267
89.95648127,27.206818,7.242981
89.95653623,28.196198,10.15863
89.95657735,28.936462,26.974991
89.95670601,31.252625,5.228452
89.95679551,32.863831,172.052994
89.95701332,36.784882,16.055214
89.95716562,39.526642,38.969875
89.95723733,40.817566,100.3433
89.95728071,41.598511,17.391369
89.9574465,44.583099,6.371978
89.9574793,45.173553,46.23827
89.95766425,48.503082,107.075699
89.95778831,50.73642,17.133144
89.95803058,55.097839,4.471934
89.95833145,60.51416,184.460114
89.95843823,62.436432,14.661824
89.95853763,64.225861,55.50005
89.95866938,66.597656,2.527944
89.95873852,67.842316,3.414497
89.9587791,68.572845,32.365849
89.9589247,71.19397,98.18898
89.9591114,74.554993,18.463169
89.95947534,81.10672,1.773018
89.9647416,175.911133,-17.824165
89.96485301,177.916748,-22.048672
89.96497006,180.023926,-86.379524
89.96516492,183.531799,-68.102043
89.965357,186.989685,-115.679901
89.96559557,191.284485,-93.719322
89.96598606,198.314148,-78.090141
89.9660539,199.535461,-56.039715
89.96615161,201.294434,-47.402985
89.966237,202.831665,-58.75938
89.96631424,204.222107,-78.042038
89.9665135,207.809265,-14.706697
89.96653739,208.239319,-21.867373
89.96661202,209.582825,-87.997009
89.9667769,212.551025,-32.353279
89.96687851,214.380249,-7.578596
89.96698276,216.256958,-18.036757
89.96700305,216.622253,-38.498695
89.96712045,218.735718,-45.514549
89.96725556,221.167969,-60.31448
89.96732679,222.450256,-12.592529
89.96743986,224.485779,-7.931364
89.96745011,224.670288,-55.727016
89.96754217,226.327576,-11.498751
89.96758582,227.113403,-56.545403
89.96771959,229.521545,-10.36206
89.96779901,230.951294,-54.665867
89.96793926,233.476135,-74.239769
89.96801417,234.824646,-5.81319
89.96817686,237.753418,-67.310303
89.96826189,239.28418,-20.411728
89.96834807,240.835571,-4.111179
89.96844859,242.645203,-33.663307
89.96854211,244.328735,-3.715689
89.9686036,245.43573,-14.770017
89.96878864,248.766846,-26.409702
89.96902476,253.017517,-103.598579
89.96947546,261.131104,-30.375769
89.97497354,0.108765,93.361008
89.97524949,5.076477,4.907631
89.97544986,8.683594,345.457062
89.9755348,10.212708,1.814113
89.97580222,15.026855,66.764587
89.97591595,17.07428,21.27095
89.97605524,19.581787,11.69771
89.97621336,22.428284,295.999878
89.9765753,28.944031,9.770482
89.97664594,30.215698,0.469786
89.97670974,31.364258,97.901726
89.9769528,35.739868,69.99305
90.32313568,38.925507,103.824326
90.32328408,41.596832,6.124628
90.32348016,45.126465,1.677784
90.32350547,45.582062,62.950237
90.32354788,46.34549,32.233696
90.3236361,47.933533,120.48037
90.32382336,51.304382,10.317014
90.32392386,53.113495,6.885752
90.3240185,54.817108,123.927826
90.32417066,57.556122,46.572823
90.32430467,59.968445,5.563033
90.324402,61.72049,71.014214
90.32445513,62.67688,5.799506
90.32470376,67.152435,9.983259
90.32478128,68.547882,4.751894
90.32490256,70.731049,130.129135
90.32539471,79.59021,2.227037
90.32573063,85.637085,32.835697
90.32616821,93.513947,6.67198
90.33085188,177.824524,-35.835918
90.33088295,178.38382,-43.940228
90.33101807,180.816116,-26.133097
90.33116665,183.490692,-125.402527
90.33133225,186.471649,-71.112488
90.3315008,189.505722,-46.048328
90.33165503,192.281998,-46.350372
90.33170231,193.133087,-54.991604
90.33195883,197.750702,-85.047318
90.33216226,201.412628,-13.709858
90.33231118,204.093338,-118.123344
90.33253686,208.155792,-62.929577
90.33259518,209.205612,-9.532171
90.33265392,210.262985,-86.413918
90.33278091,212.548935,-40.166214
90.332938,215.376694,-70.54174
90.33309612,218.223007,-69.176903
90.33331403,222.145599,-22.940166
90.33339041,223.520523,-1.069282
90.33349462,225.396393,-111.621567
90.33365305,228.248291,-64.853233
90.3337991,230.877335,-33.39835
90.33390693,232.818375,-75.064072
90.33402431,234.931335,-2.700606
90.3342376,238.770752,-86.681229
90.33454031,244.219818,-109.257683
90.33465776,246.334045,-8.27446
90.33496892,251.935211,-69.737068
90.33549731,261.446747,-29.932449
90.34062705,353.787018,19.847729
90.34081567,357.182343,50.831017
90.34098026,0.14513,2.064345
90.34106822,1.728495,24.724443
90.3410885,2.093554,96.293884
90.34118356,3.804726,12.787895
90.34143845,8.392991,3.423182
90.34148041,9.148312,264.250702
90.34160343,11.36279,8.198549
90.34178053,14.550761,50.058769
90.34187306,16.216391,18.388153
90.34193586,17.346851,18.997393
90.34205285,19.452784,191.120804
90.34219821,22.069403,36.793968
90.34226211,23.219666,10.761856
90.34241843,26.033575,40.889481
90.34247288,27.013727,7.246704
90.34250865,27.657623,85.282211
90.34255367,28.468025,66.145424
90.34267097,30.579538,6.851984
90.34279478,32.808239,65.362244
90.34287456,34.244354,9.74674
90.34293177,35.274189,0.13303
90.34304021,37.226215,102.445549
90.3432956,41.823483,15.019753
90.34337326,43.221436,46.545559
90.3434207,44.075401,25.470528
90.34366455,48.464935,138.43306
90.34388141,52.368626,6.4697
90.34401528,54.778416,10.270507
90.34408266,55.991318,113.475983
90.34414367,57.089558,8.242361
90.34430148,59.93029,35.006039
90.34435953,60.975246,5.899312
90.34453568,64.146118,29.023186
90.34461958,65.656395,39.814884
90.34469345,66.98613,2.486947
90.34500998,72.683975,2.878102
90.34515315,75.261169,50.043205
90.34576785,86.326363,0.417674
90.35079496,176.819183,-56.268654
90.3511345,182.931229,-52.558826
90.35121515,184.383011,-34.749226
90.35127558,185.47081,-8.920805
90.35133422,186.526382,-28.315374
90.35139826,187.679169,-82.928848
90.35150515,189.603287,-21.559725
90.35162741,191.804092,-14.22439
90.35168222,192.790726,-56.566902
90.35180406,194.983963,-18.830141
90.35181845,195.242996,-86.075302
90.35201007,198.692337,-88.524582
90.35206992,199.769699,-87.981369
90.35225636,203.125793,-13.094925
90.35227173,203.402466,-16.371397
90.35244665,206.551193,-155.441452
90.35266451,210.472885,-71.604118
90.35275421,212.08757,-26.448109
90.3528887,214.50853,-30.224873
90.35295097,215.62944,-11.524817
90.35308841,218.1035,-63.274601
90.35327266,221.420181,-10.190488
90.35332603,222.38089,-61.387268
90.35345738,224.745316,-42.281395
90.35364261,228.079636,-65.978539
